TimeStamp,Date,Time,SQF,Main,Description,Temperature,Humidity,Clouds,Rain,Wind Speed
1.60596E+12,21,17:10:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:12:55,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:14:40,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:16:40,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:18:40,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:21:17,156,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:23:22,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:24:40,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:26:40,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:29:47,156,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:31:53,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:33:59,156,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:34:40,156,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:36:40,156,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:40:16,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:40:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:42:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:44:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:46:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:48:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:50:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:52:48,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:54:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:56:58,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,17:59:04,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:00:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:03:14,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:04:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:06:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:08:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:11:36,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:13:42,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:15:48,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:16:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:19:58,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:22:06,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:22:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:24:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:26:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:30:25,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:30:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:34:36,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:34:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:36:41,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:38:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:41:03,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:43:08,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:44:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:47:18,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:49:24,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60596E+12,21,18:51:29,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,18:53:35,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,18:55:41,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,18:56:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,18:59:56,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:02:04,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:04:07,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:04:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:06:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:08:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:10:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:12:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:14:44,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:16:50,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:18:55,163,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:21:00,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:22:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:25:11,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:26:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:28:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:30:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:32:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:34:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:36:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:38:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:40:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:42:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:46:10,163,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:48:15,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:50:21,163,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:50:40,163,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:54:32,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:54:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:56:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,19:58:44,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:00:48,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:02:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:04:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:07:14,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:08:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:11:25,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:13:30,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:15:35,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:17:41,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:19:46,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:20:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:23:58,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:26:02,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:28:08,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:28:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:32:19,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:34:25,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:36:29,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:38:35,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:38:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:40:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:42:46,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:44:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:46:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:48:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:51:07,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:52:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:54:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:56:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,20:58:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:00:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:03:39,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:05:45,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:07:51,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:08:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:10:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:14:17,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:16:22,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:16:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:18:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:20:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:22:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:24:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:26:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:28:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:31:00,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:33:06,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:34:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:36:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60597E+12,21,21:38:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:40:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:43:33,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:44:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:46:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:48:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:50:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:54:01,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:56:06,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:56:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,21:58:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:02:22,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:04:28,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:04:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:06:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:08:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:10:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:12:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:14:54,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:16:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:19:06,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:21:11,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:22:40,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:25:22,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:26:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:29:33,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:31:47,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:32:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:35:59,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:36:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:40:10,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:40:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:44:22,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:44:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:48:36,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:48:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:50:42,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:52:47,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:54:40,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:56:58,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,22:59:03,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:01:23,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:03:29,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:04:40,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:07:40,157,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:09:45,159,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:11:51,158,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:13:56,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:16:02,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:16:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:20:12,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:22:18,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:24:23,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:26:29,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:28:34,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:30:39,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:30:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:32:40,162,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:35:00,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:36:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:38:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:41:16,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:42:40,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:45:27,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:46:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:48:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:50:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:52:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:54:40,161,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,21,23:58:00,160,Haze,haze,21.83,37,0,No Rain,4.6
1.60598E+12,22,00:00:05,153,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:02:13,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:04:17,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:04:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:08:27,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:10:33,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:10:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:12:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:14:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:16:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:18:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:21:10,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:23:15,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60598E+12,22,00:24:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:27:27,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:28:40,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:31:37,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:33:42,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:35:48,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:37:53,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:38:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:42:04,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:44:10,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:46:16,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:46:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:48:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:50:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:52:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:54:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:56:43,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,00:58:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:00:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:02:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:04:40,162,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:07:10,155,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:08:40,155,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:10:40,155,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:13:36,156,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:15:42,155,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:16:40,155,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:18:40,155,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:22:08,156,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:22:40,156,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:24:40,156,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:26:40,156,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:28:40,156,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:30:40,156,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:33:15,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:35:21,156,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:37:26,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:38:40,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:40:40,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:43:52,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:45:59,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:46:40,157,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:50:09,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:50:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:52:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:54:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,01:56:40,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:00:37,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:00:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:02:41,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:04:56,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:06:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:08:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:11:14,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:13:19,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:14:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:16:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:19:35,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:21:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:23:46,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:24:40,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:27:57,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:30:02,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:32:07,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:32:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:34:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:36:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:38:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:40:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:42:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:44:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:46:45,158,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:48:52,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:50:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:53:01,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:55:07,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:56:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,02:58:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,03:01:23,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,03:03:28,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,03:05:43,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,03:07:59,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,03:08:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.60599E+12,22,03:10:40,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:14:25,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:14:40,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:18:36,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:18:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:20:42,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:22:47,159,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:24:53,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:26:40,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:28:40,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:30:40,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:33:14,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:35:20,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:37:25,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:38:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:40:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:42:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:45:47,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:46:40,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:49:58,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:52:04,160,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:54:13,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:54:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:56:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,03:58:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
1.606E+12,22,04:00:40,161,Smoke,smoke,20.44,42,13,No Rain,3.6
